"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"176",1,56,"pp",0,0.430095387137512,0.490358931118972,0.556250601787918,0.0315483074391764,0,NA,-0.0457550875569426,0.0249663939816617,0.0960617587048328,0.0367418442737925,0,NA,-0.0784140501956798,-0.00484148166296641,0.0696787114666471,0.036959912655356,2,NA,0.351355695342665,0.364331604811082,0.377172543448209,0.00657086152520278,1,0
"177",1,57,"pp",0,0.433506379026359,0.486386093352265,0.536746312095845,0.0265872853897532,0,NA,-0.00883909187255926,0.0515771152174516,0.109924450311034,0.0305964608549823,0,NA,-0.0807008191892582,-0.0227822729799649,0.0416919282202318,0.0313467923617202,2,NA,0.351937918704831,0.364481753914014,0.377592486230027,0.00658884298034667,1,0
"178",1,58,"pp",0,0.447094588588986,0.501301159362588,0.555084454376637,0.0278859831851483,0,NA,-0.0289930947390579,0.0296156094811603,0.0897012163220383,0.0312520822936509,0,NA,-0.0694976264456197,-0.00658136582192289,0.0565340781116926,0.0320914659288873,2,NA,0.351871907988586,0.364670794816786,0.377740167832109,0.00669683483007826,1,0
"179",1,59,"pp",0,0.491827326216519,0.54451969746612,0.593138783575646,0.0258631398924826,0,NA,-0.121300156928997,-0.0595613067379804,-0.00218733301220703,0.0298787332427724,0,NA,-0.0802904258073277,-0.0222287143271322,0.0365142419419054,0.0305263380959008,2,NA,0.352967980398068,0.365119727898806,0.377652849960014,0.00642400346820522,1,0
"180",1,60,"pp",0,0.448254396598525,0.49744513129899,0.548596906424956,0.0258391503240534,0,NA,-0.080577945428468,-0.021939347422224,0.0357096979336031,0.0296003973885556,0,NA,-0.0337408148441312,0.022705895433672,0.0788416593443727,0.0290434301158249,2,NA,0.353602430140705,0.365520098589061,0.37784197109104,0.00622742541377761,1,0
"181",1,1,"pp",0,0.334161008844176,0.388480557810199,0.445824465878702,0.0283268781145605,0,NA,0.0497676700084056,0.126041134091893,0.200937698573961,0.0377161860543243,0,NA,0.0843996712557017,0.161582391043748,0.239876804298553,0.0388236125056424,2,NA,0.0724837701660834,0.168126939835048,0.264711537726718,0.0494606640648011,0,1
"182",1,2,"pp",0,0.445608163934724,0.505091578823527,0.569337098365107,0.0313333773970806,0,NA,-0.0535803985430904,0.0252078527491507,0.105597571590501,0.0409720555774582,0,NA,-0.0266394156321964,0.0531815977341124,0.131039732154041,0.0412488409547974,2,NA,0.1451798895908,0.259312403686674,0.370478757820846,0.0568025206885001,0,1
"183",1,3,"pp",0,0.377978061208197,0.442258481394454,0.499000522500333,0.0293861512314088,0,NA,0.00548024190283646,0.0774482111747468,0.15039997540063,0.0369934307085693,0,NA,-0.0452702581709023,0.0278334045768303,0.109602840721557,0.0384698585547659,2,NA,0.152619533721574,0.249765190376279,0.341720634216772,0.0485386923846785,0,1
"184",1,4,"pp",0,0.403663891537204,0.462229656389816,0.521544017415381,0.0295530670349736,0,NA,0.0369696624283887,0.113958798792782,0.193228122292854,0.0402154247341801,0,NA,-0.0406483065001325,0.0359154428055684,0.113418555843119,0.0394144225618533,2,NA,0.119103413191791,0.223511391191037,0.322473157870809,0.0523285525268756,0,1
"185",1,5,"pp",0,0.405537657320571,0.456677881007819,0.510170729226728,0.0265914255620309,0,NA,0.0439095333024896,0.112936176936908,0.180816801758768,0.0357783807404541,0,NA,-0.0357493310481534,0.0333882932374045,0.105488454876607,0.0360612808917923,2,NA,0.154930193780431,0.249946388607843,0.346354083299788,0.0486401448929612,0,1
