"","X1","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"3516",156,5,36,"pp",0,0.40415116855162,0.465739472621484,0.528202121978445,0.0327442970929495,0,NA,-0.0870615735729691,-0.0153904270623684,0.0652410492091311,0.0390188721341983,0,NA,-0.0539365969009263,0.0214993367466779,0.0929820687624586,0.037702921239535,2,NA,0.349623194567179,0.37044106792185,0.391555962094976,0.0106720630960248,1,0
"3517",157,5,37,"pp",0,0.400678949526738,0.456826135994015,0.511033187668584,0.028380841593331,0,NA,-0.0996463123569195,-0.0339848212000465,0.0312477972484373,0.033302115599795,0,NA,-0.0220108210864506,0.0447849666023252,0.110961352424702,0.0333456316991222,2,NA,0.349787342608546,0.370519779081906,0.393190184280125,0.0107653567981737,1,0
"3518",158,5,38,"pp",0,0.487070149560905,0.540305154547502,0.587894470512373,0.025258502442049,0,NA,-0.111601522694584,-0.0540157605076737,0.00831380309452184,0.0308719085734423,0,NA,-0.0541345825920131,0.00289418133646618,0.0607242838222727,0.0293285531351074,2,NA,0.349297331311386,0.369428505863661,0.389771004816698,0.0103981598467168,1,0
"3519",159,5,39,"pp",0,0.42248052722086,0.472470607830426,0.524518250749017,0.0260264405888601,0,NA,-0.0272850945819843,0.0329800683049826,0.0938854759360903,0.031607272711649,0,NA,-0.0159444968815596,0.0441798586410124,0.102883139942919,0.0308616621692047,2,NA,0.346067593675104,0.364838878255733,0.385213091000192,0.0101702053309614,1,0
"3520",160,5,40,"pp",0,0.466595342089909,0.51209468758605,0.55463417038387,0.0223597846746214,0,NA,-0.00411688248941944,0.0487422861008416,0.10074745937755,0.0258889953042063,0,NA,-0.069231076635784,-0.0191810899946858,0.0335336970162354,0.0264683562737478,2,NA,0.343737773704445,0.363329444087563,0.383698706687075,0.010036247819952,1,0
"3521",161,5,41,"pp",0,0.491341101738916,0.544338800328736,0.600144175292875,0.0276034457952257,0,NA,-0.077265655235232,-0.0194522625019197,0.0423079808236084,0.0305400271114281,0,NA,-0.0788551564755593,-0.0173596733747209,0.0466658214762624,0.0320206124086497,2,NA,0.3446028933455,0.364276891658824,0.38354968571424,0.0101060444980289,1,0
"3522",162,5,42,"pp",0,0.457508961048429,0.516960993354921,0.57276764963494,0.0301848869066311,0,NA,-0.0810947867377909,-0.0134482075165107,0.056371850897171,0.0352612059994786,0,NA,-0.108776862623406,-0.0395439921754637,0.0287239201841505,0.03514167730056,2,NA,0.347935543191483,0.366736386955152,0.38644541198062,0.00990829758114916,1,0
"3523",163,5,43,"pp",0,0.474132601976239,0.526765519286528,0.577473523226244,0.0262553735201668,0,NA,-0.0561318257874703,0.00378200866229064,0.0606381106863295,0.0296099974456251,0,NA,-0.0981899044171428,-0.0364783011227623,0.0253955866224886,0.0308815607046682,2,NA,0.349692270369552,0.367587691346534,0.386729131461979,0.00947439440333452,1,0
"3524",164,5,44,"pp",0,0.457623985431122,0.51753211037039,0.581754084463889,0.0299922056300796,0,NA,-0.0848714649732594,-0.019476528582841,0.0500444987241922,0.0341580875836576,0,NA,-0.0776371646339704,-0.0140709689975774,0.0490225211408497,0.0325069632207863,2,NA,0.350342085142468,0.367980863594147,0.385400158227587,0.00914977839755918,1,0
"3525",165,5,45,"pp",0,0.386627186984778,0.434242467068098,0.479607005549329,0.0235912771870432,0,NA,0.0150360990017353,0.0676174047315876,0.120417739411745,0.0272046536548975,0,NA,-0.072214083896415,-0.015913966362547,0.0375851140951129,0.0282774735653842,2,NA,0.350187931818709,0.368236434441471,0.385115308841106,0.00907323954735117,1,0
"3526",166,5,46,"pp",0,0.404903530472857,0.456464582438309,0.509830511074918,0.0271876770869523,0,NA,-0.0414492055544169,0.016530787593092,0.076216702453696,0.0306906401410133,0,NA,-0.0062052849730988,0.054664016902022,0.114313827064093,0.0311947824810631,2,NA,0.34822513101256,0.366540121590495,0.384052422569171,0.00908746773466329,1,0
"3527",167,5,47,"pp",0,0.433552548309759,0.491419141829551,0.547197277512126,0.028769356906553,0,NA,-0.0505821803920615,0.0125647315731119,0.0775510580159813,0.0322984039220282,0,NA,-0.073076483496574,-0.00777456141293805,0.0584371928596184,0.0327379193107556,2,NA,0.348361983257665,0.367195595534521,0.385246993485456,0.00936009612413305,1,0
"3528",168,5,48,"pp",0,0.436252872993103,0.49816124641975,0.560087620027865,0.0327706642386675,0,NA,-0.072930854565485,0.000524237309025511,0.0723949677646139,0.0371321036286425,0,NA,-0.0738733660879764,-0.00743762204054794,0.0604028483493379,0.0355818417109857,2,NA,0.349216086906991,0.367988721816705,0.386040902670262,0.00927520844226387,1,0
"3529",169,5,49,"pp",0,0.493082624160527,0.550039257389499,0.604173503388646,0.0286504003406635,0,NA,-0.100291650321619,-0.0388646978263225,0.0265692874188208,0.0320482836070722,0,NA,-0.101385588535316,-0.0396997262544611,0.0338565602830641,0.0336831246010801,2,NA,0.351406919136935,0.369354580300753,0.389740940742422,0.00930203207168744,1,0
"3530",170,5,50,"pp",0,0.446636485255198,0.499252071752612,0.552288524662127,0.0265947552724624,0,NA,-0.0174986030931969,0.0465891499036912,0.109756880151335,0.0322259494816037,0,NA,-0.0934925755243003,-0.0326106788640897,0.0307395523203143,0.0312435557683016,2,NA,0.348798931213256,0.366854791741667,0.385559127576488,0.00916587093877931,1,0
"3531",171,5,51,"pp",0,0.440303922765827,0.493566622846051,0.543457921260315,0.0260386310991715,0,NA,-0.077597301371946,-0.0187490547421644,0.0399201062422215,0.0301696046434015,0,NA,-0.0526458480123877,0.0072694076548637,0.0663362335656586,0.0296340050061691,2,NA,0.34991380033661,0.369057020255091,0.386426284136249,0.00934608602051468,1,0
"3532",172,5,52,"pp",0,0.472880084863191,0.526080721079122,0.581002124057783,0.0269536169293034,0,NA,-0.0751886575995118,-0.013727874781946,0.0493273936935082,0.03136938324635,0,NA,-0.055360125396974,0.0044896673237483,0.0663997134879023,0.0310048579140028,2,NA,0.351869902506361,0.369436446120978,0.387518437511511,0.0093168506770219,1,0
"3533",173,5,53,"pp",0,0.44206542863421,0.500968896896477,0.560959791395313,0.0303136225175469,0,NA,-0.0253717613730971,0.0416054014526235,0.11203567248763,0.0355369304353745,0,NA,-0.111137037625815,-0.0438049195536656,0.0225649988860425,0.0343405271574678,2,NA,0.351856943737596,0.369455125730398,0.387013823747632,0.00907099255055768,1,0
"3534",174,5,54,"pp",0,0.448322507633154,0.499232021679135,0.552251816998774,0.0266127011211378,0,NA,-0.121137923210979,-0.0632599744184458,-0.00245979561703093,0.030051603106595,0,NA,-0.0246607533901045,0.0395999821049016,0.102000053488367,0.0320348622009458,2,NA,0.353590690508674,0.370884834977607,0.388139828161469,0.00884009729717796,1,0
"3535",175,5,55,"pp",0,0.422964416675584,0.475605023945938,0.530393665907956,0.0270180041259998,0,NA,-0.0736300679132852,-0.0139854388872195,0.0442269532711848,0.0309014752278281,0,NA,-0.0202741319996175,0.036509301907566,0.0972705995477493,0.0299718715040717,2,NA,0.353499612090853,0.37077209896791,0.387203528603672,0.00885944476509494,1,0
"3536",176,5,56,"pp",0,0.417348695120882,0.480350190195495,0.540342860494847,0.0294594247349633,0,NA,0.000925604101597285,0.0648660468704005,0.127506237249233,0.0323086959281912,0,NA,-0.0888126828427798,-0.0241335695767395,0.0395691488645004,0.0335939145356286,2,NA,0.349681439237002,0.368294539017393,0.385473600202714,0.00898473576772241,1,0
"3537",177,5,57,"pp",0,0.409604155584569,0.464979665019,0.519955546545569,0.0270846549449792,0,NA,-0.0564145973900032,0.00531610177902295,0.0655724769935288,0.0300352251607839,0,NA,-0.0795626607907584,-0.0208228891689087,0.0399691564218096,0.0300720428102582,2,NA,0.353366312376188,0.371291246458269,0.389338052377654,0.00908692460968815,1,0
"3538",178,5,58,"pp",0,0.393286384739646,0.448706240378705,0.502416965885642,0.0283044225577612,0,NA,-0.0550401051353203,0.00842272244596262,0.0683029241174288,0.0319377513353876,0,NA,-0.0232039032975344,0.0383882920624965,0.102143848416137,0.0329029541082745,2,NA,0.352440383846957,0.370414429243107,0.387600399285489,0.00912607159275969,1,0
"3539",179,5,59,"pp",0,0.461346801968755,0.51756640545053,0.571989151740031,0.0283750420040411,0,NA,-0.0638089680640607,-0.00406193171290164,0.0600829165538666,0.0315130195824868,0,NA,-0.0587891180650843,0.00596188303609696,0.0677678595982632,0.0318263544283803,2,NA,0.351279145454088,0.369322817894626,0.387560630054529,0.00946215563084673,1,0
"3540",180,5,60,"pp",0,0.455235864662788,0.508650596877331,0.557861837403548,0.0270125339288731,0,NA,-0.0121368257539944,0.0497689303705668,0.10825209659736,0.0311396723317197,0,NA,-0.115545053789839,-0.0559271077066281,0.0110129706278434,0.0316830652160308,2,NA,0.348694865317244,0.366970691698171,0.385053845934635,0.00925750931458715,1,0
"3541",181,5,1,"pp",0,0.407225776357661,0.466755286569987,0.525382461415278,0.0298830512909878,0,NA,-0.0196874538730829,0.0545677020420746,0.133990844036898,0.0392682777857418,0,NA,-0.012649056795165,0.0653142838886072,0.143143596776838,0.0401387621293494,2,NA,0.143439458740957,0.245947650033855,0.341770957490989,0.0513826417648236,1,1
"3542",182,5,2,"pp",0,0.447821636062285,0.512016506398841,0.576454380302245,0.0328003689818207,0,NA,-0.0284536473914352,0.0482026717431919,0.128001105618358,0.0397784517213717,0,NA,-0.0653093564432858,0.00950828317051212,0.0872809681574955,0.0398376666460842,2,NA,0.202923934848694,0.284156789689388,0.362041178414898,0.0409285005795453,1,1
"3543",183,5,3,"pp",0,0.439187370163231,0.496810501074506,0.553391751218241,0.0290402441376457,0,NA,-0.0770727132254121,-0.00995958501986475,0.0594527733650089,0.0347149702331803,0,NA,-0.0501489229459108,0.0131250599674342,0.0777948770612192,0.0328239273356951,2,NA,0.24240913196569,0.306033315270724,0.366602531705691,0.0317299061087618,1,1
"3544",184,5,4,"pp",0,0.450245604836701,0.508317971717961,0.565596084106416,0.0294470147272526,0,NA,-0.042634738861941,0.0247933527559758,0.100401457485487,0.0383867998963037,0,NA,-0.088705335879525,-0.0178933085081751,0.055396390334666,0.0364445522614521,2,NA,0.275267264831687,0.332333970412619,0.385133817666771,0.027588224617722,0,1
"3545",185,5,5,"pp",0,0.4454980661832,0.497259476470398,0.546674041254027,0.0261468810837206,0,NA,-0.0460960591120847,0.0159252219507772,0.0778515829224151,0.0321921593660578,0,NA,-0.0266945904536463,0.0342693987727363,0.0959808922637001,0.0318137070011079,2,NA,0.270076072466754,0.323952891065237,0.380570655039399,0.0283872838185958,0,1
"3546",186,5,6,"pp",0,0.454691736228653,0.505770863053283,0.555432940284402,0.0254036678016219,0,NA,-0.0316292312415872,0.0275173085056944,0.0901952205514648,0.0306589597015163,0,NA,-0.0804974423811378,-0.0243286755050378,0.0350649963003733,0.0295942126438119,2,NA,0.279275526982703,0.332924463801509,0.384276288052975,0.0272221763548868,1,1
"3547",187,5,7,"pp",0,0.447721320803105,0.505793939501002,0.565250109064408,0.0298475233989739,0,NA,-0.076202258618416,-0.00559920724923408,0.0610418187854476,0.035065705337326,0,NA,-0.0838532386984218,-0.0160846028540728,0.0568919358875311,0.0357036487911923,2,NA,0.278832144777232,0.33359425575315,0.382287309380015,0.0262163768406579,1,1
"3548",188,5,8,"pp",0,0.432708412388029,0.487403555077047,0.542428433287129,0.0282367561390387,0,NA,-0.0669095142091687,0.000616575405872455,0.0641106815154181,0.0333607703397375,0,NA,-0.0708337330141425,0.000267325524209293,0.0658891399865763,0.0340478575439858,2,NA,0.304068129172051,0.351102950870586,0.399055583906459,0.0241511806348869,1,1
"3549",189,5,9,"pp",0,0.461875555686982,0.523023016366911,0.58709761017559,0.0310713297694915,0,NA,-0.0739270065023364,-0.00452394753076684,0.0663211999501051,0.0362421241840166,0,NA,-0.0511633879988758,0.0187115553791842,0.0916745441190494,0.0355622071792962,2,NA,0.312948808026109,0.353995506568811,0.398696860533456,0.0217737204075402,0,1
"3550",190,5,10,"pp",0,0.368353130222626,0.42965055745123,0.491926869694259,0.0326454240054208,0,NA,0.0191875045099324,0.0894314992076176,0.160814769203616,0.0365476595071068,0,NA,-0.0669913987920441,0.00554368732354174,0.073974317563081,0.0366879356975426,2,NA,0.305151202477201,0.348503742930195,0.393105744943339,0.0227597365937566,0,1
"3551",191,5,11,"pp",0,0.476936765532422,0.532604546810803,0.584964706814802,0.0278031388890061,0,NA,-0.0879263685328465,-0.0240962373562044,0.041097034299413,0.0328424061756221,0,NA,-0.0700379467657888,0.000587057079712771,0.0636123415478944,0.0339799685306978,2,NA,0.307944944517515,0.352038208207881,0.394179388218237,0.0213977564468192,1,1
"3552",192,5,12,"pp",0,0.426148778214286,0.484978589852353,0.545961133810871,0.0301908812940237,0,NA,-0.0791608190631947,-0.0126409712363138,0.0529390435721424,0.0342208239113355,0,NA,0.00457084418284132,0.0749434536251516,0.143493178943285,0.0345498766479976,2,NA,0.304570487319269,0.343378910225339,0.38397160209233,0.0209703352401444,0,1
"3553",193,5,13,"pp",0,0.453459790608619,0.511355483990215,0.570278442819362,0.0293512796510987,0,NA,-0.0400415472845281,0.0251552999131438,0.0967978819301961,0.034755239063523,0,NA,-0.0971058532910959,-0.0320927116460663,0.0333113396805274,0.033706667354367,2,NA,0.316922445323094,0.358999751892345,0.399864936611987,0.0206685099519867,0,1
"3554",194,5,14,"pp",0,0.491236022028998,0.550955723392599,0.608747706538492,0.0296650907774987,0,NA,-0.0981042305001902,-0.0268795746186489,0.041266822074836,0.0347828024738008,0,NA,-0.0677369438301196,-0.00130594633038794,0.0683779482327846,0.0345227240386096,2,NA,0.307363380653179,0.34521146969224,0.384418307167759,0.0200468764675113,0,1
"3555",195,5,15,"pp",0,0.408100481909698,0.463670023048455,0.519694031123195,0.0277720911919132,0,NA,-0.0561353372665735,0.00999888523518885,0.0776417674277101,0.0346356420471063,0,NA,-0.0223981844771224,0.0407199631859394,0.104025857625726,0.0320015678114115,2,NA,0.317546393154126,0.355826562519486,0.394448441362959,0.0196628333960809,1,1
"3556",196,5,16,"pp",0,0.471470652430826,0.5249219281048,0.576889979165854,0.0271210859906229,0,NA,-0.109925727848734,-0.0481525619579869,0.0176086948117494,0.0323854778216567,0,NA,-0.0405726752990447,0.021125507713572,0.0833550549469411,0.0316724710807359,2,NA,0.321270294246133,0.356183015076341,0.392780768591706,0.0185391282252232,0,1
"3557",197,5,17,"pp",0,0.403415450609412,0.4600042077631,0.515143476404978,0.0276543201650413,0,NA,-0.0221145758609999,0.0406651462824718,0.103229741144717,0.0323596869657252,0,NA,-0.0547661748114099,0.00686330685371686,0.0695877394396686,0.0322522389179972,2,NA,0.321863644516579,0.362431128405913,0.398443797015771,0.0193034510281393,0,1
"3558",198,5,18,"pp",0,0.469067095883606,0.511791220179827,0.549875560328095,0.0205495530544826,0,NA,-0.0527360202320359,-0.0015782974879169,0.0457194853206448,0.0250827480119856,0,NA,-0.0836504678432271,-0.0346755308559674,0.0163259294667571,0.0259891202529502,2,NA,0.332991621873647,0.36915738129711,0.405489727300019,0.0185863050511772,0,1
"3559",199,5,19,"pp",0,0.435579418423206,0.486802601139257,0.542569972821292,0.0273644092696437,0,NA,-0.065807792944097,-0.00473557230921636,0.0594375301400583,0.0321137770074043,0,NA,-0.0242695938860157,0.036550640312063,0.097691952888021,0.0311020853277044,2,NA,0.325135137803685,0.360584569086894,0.396669401475687,0.018376305860237,0,1
"3560",200,5,20,"pp",0,0.448277274161632,0.503594666828586,0.561218142143382,0.0283739884718901,0,NA,-0.0514469275296233,0.0170740128724104,0.0817197708627373,0.0337582766674932,0,NA,-0.12565736341841,-0.0614162433695865,-0.0017296555547226,0.0313090484808158,2,NA,0.325079766280043,0.363792802800248,0.399591514374194,0.0193681055220123,1,1
"3561",201,5,21,"pp",0,0.494300199193925,0.542576114889995,0.590684498252684,0.0249040028664574,0,NA,-0.0795722483703936,-0.0258965726037182,0.0300271321096997,0.028507343739035,0,NA,-0.0751173707441418,-0.0173253142377323,0.0398587070490688,0.0288358160153458,2,NA,0.325969275694405,0.35990307691957,0.394099554365693,0.0174521463239169,1,1
"3562",202,5,22,"pp",0,0.425726526718665,0.479040878054365,0.530529866903914,0.0275663743544449,0,NA,-0.0967410312472132,-0.0322814048834095,0.032236685986256,0.0329697412802621,0,NA,-0.0183189604707444,0.0451434563464884,0.10817804099368,0.0323231096037937,2,NA,0.327740860090792,0.358735741870863,0.390312666726227,0.0161681375107647,1,1
"3563",203,5,23,"pp",0,0.385530498074973,0.44184541099292,0.497773650525829,0.0288133247107948,0,NA,0.000608800504901596,0.0631091246296591,0.129107899404274,0.0330885778520623,0,NA,-0.0321387480707685,0.0321388361923091,0.0979736226562257,0.0332488641359225,2,NA,0.323901396852696,0.354924634187174,0.386952488320676,0.0158892827950965,0,1
"3564",204,5,24,"pp",0,0.432301561986967,0.481662868108257,0.5290300957743,0.0244129602047859,0,NA,-0.0237604659575404,0.034162208887366,0.0930708924769477,0.029092848630636,0,NA,-0.0508404319612608,0.020249087635695,0.086326967885267,0.0338833973055703,2,NA,0.321756049764996,0.352926280632108,0.383399690659644,0.0154513763227588,1,1
"3565",205,5,25,"pp",0,0.405541371857813,0.462147275931705,0.518175775861313,0.029139267092302,0,NA,-0.0409873156462725,0.0248659910017936,0.0936021795169362,0.0344528099883734,0,NA,-0.0430211996838426,0.0265372789396486,0.0919447344913017,0.0344483451751142,2,NA,0.325221334911636,0.354395849353325,0.383037618611892,0.0144089319702901,0,1
"3566",206,5,26,"pp",0,0.45452159214076,0.509838369761531,0.56606879782538,0.0286097673422444,0,NA,-0.0522359640330253,0.0101611614565023,0.075971041222076,0.0337291180053423,0,NA,-0.065956747882888,-0.000487479429109786,0.063792794954525,0.0326918953077834,2,NA,0.321987270248762,0.35100739097223,0.382207369136981,0.0153498074014168,1,1
"3567",207,5,27,"pp",0,0.407706539298807,0.466001551025696,0.520712189743664,0.0292459620736409,0,NA,-0.0583903769660313,0.00568985117575405,0.0689883863396388,0.0320930422961374,0,NA,-0.0526855777975724,0.0125688588954726,0.0793269916128079,0.0338200201149377,2,NA,0.325837587505827,0.35629693195718,0.384608554035814,0.0149020710276921,0,1
"3568",208,5,28,"pp",0,0.431546638954408,0.482770342850451,0.535197609831391,0.0264022866432348,0,NA,-0.00978576499033991,0.0523769737540774,0.112158736662572,0.0309698917042148,0,NA,-0.0419499397282482,0.0178862761542054,0.0761672542641264,0.0304297310308144,2,NA,0.320221993061111,0.348144640581538,0.37673421529899,0.0146427901400291,0,1
